Timestamp,RPM,Load,TempSensor,ThrottlePosition,IgnitionTiming,CylinderPressure,BurnRate,Vibration,EGOVoltage
2025-01-08 22:09:00,3814.5,40.2,98.8,39.8,18.35,31.08,0.3795,0.1124,0.432
2025-01-08 22:10:00,2622.0,56.9,99.4,56.5,13.97,32.67,0.6723,0.0745,0.433
2025-01-08 22:11:00,2485.9,50.8,97.0,49.3,14.09,30.76,0.6682,0.1073,0.469
2025-01-08 22:12:00,1985.2,24.3,95.5,24.0,16.08,21.39,0.941,0.1101,0.511
2025-01-08 22:13:00,3395.2,56.1,97.2,53.0,15.29,35.31,0.3188,-0.0069,0.454
2025-01-08 22:14:00,2107.3,30.7,94.4,29.7,15.4,22.84,0.0992,-0.085,0.492
2025-01-08 22:15:00,1847.3,21.9,93.6,21.3,15.85,19.68,0.0889,0.2569,0.473
2025-01-08 22:16:00,2307.5,16.5,92.4,16.0,18.24,20.78,0.5373,-0.0539,0.464
2025-01-08 22:17:00,2231.3,22.3,94.0,21.8,16.29,21.35,0.3643,0.0992,0.436
2025-01-08 22:18:00,1732.5,21.0,93.7,20.8,15.52,21.35,0.3471,-0.0574,0.442
2025-01-08 22:19:00,2372.6,31.4,93.8,32.4,15.1,23.8,0.0038,-0.2017,0.461
2025-01-08 22:20:00,2200.4,31.1,93.1,32.9,14.38,23.98,0.8436,-0.1741,0.469
2025-01-08 22:21:00,1918.3,28.4,93.1,27.1,15.52,21.73,0.0476,-0.0184,0.485
2025-01-08 22:22:00,2412.7,36.5,94.1,34.1,15.59,26.15,0.0375,0.0518,0.491
2025-01-08 22:23:00,2690.3,50.7,95.3,48.6,15.49,29.63,0.2964,0.1367,0.483
2025-01-08 22:24:00,2415.1,47.0,96.5,46.0,13.86,28.88,0.0574,0.1167,0.475
2025-01-08 22:25:00,1172.6,0.7,92.0,0.0,16.17,11.12,0.6303,-0.0271,0.499
2025-01-08 22:26:00,1805.8,0.0,89.2,0.0,18.58,14.31,0.2261,0.1939,0.493
2025-01-08 22:27:00,4109.4,46.2,96.6,43.6,19.3,33.34,0.3639,-0.0364,0.435
2025-01-08 22:28:00,859.8,2.4,92.1,1.5,15.05,10.75,0.5393,-0.0395,0.473
2025-01-08 22:29:00,1921.9,23.9,93.3,24.3,15.56,22.6,0.0413,0.0067,0.459
2025-01-08 22:30:00,3058.2,6.4,94.0,7.5,19.52,20.6,0.0187,-0.0386,0.5
2025-01-08 22:31:00,791.4,0.0,93.6,0.0,15.66,11.63,0.967,0.1401,0.521
2025-01-08 22:32:00,3056.1,38.6,98.7,37.8,16.77,27.46,0.335,-0.0779,0.501
2025-01-08 22:33:00,2381.7,42.9,99.7,41.0,15.12,30.88,0.2952,-0.0749,0.495
2025-01-08 22:34:00,1536.8,17.9,96.3,17.8,14.37,17.28,0.0002,-0.007,0.49
2025-01-08 22:35:00,844.4,0.0,92.7,0.0,14.53,11.71,0.4607,-0.0761,0.489
2025-01-08 22:36:00,3568.8,17.9,96.2,19.1,21.21,22.92,0.573,0.3383,0.457
2025-01-08 22:37:00,2022.1,35.6,96.7,32.0,14.48,26.41,0.5822,0.0724,0.446
2025-01-08 22:38:00,1044.5,0.2,91.8,0.0,16.35,12.51,0.8292,-0.0107,0.456
2025-01-08 22:39:00,3793.2,31.6,94.5,32.2,19.68,26.95,0.0276,-0.1683,0.455
2025-01-08 22:40:00,1755.6,27.9,94.5,28.2,13.81,21.18,0.0771,-0.1619,0.476
2025-01-08 22:41:00,2240.0,39.1,95.4,44.5,15.32,26.26,0.9304,-0.1276,0.49
2025-01-08 22:42:00,2430.8,30.5,94.3,31.2,15.95,23.31,0.9857,0.0533,0.5
2025-01-08 22:43:00,1539.7,9.9,92.2,7.8,16.31,16.19,0.0125,0.0774,0.505
2025-01-08 22:44:00,3107.3,50.9,95.9,50.7,16.0,31.44,0.46,0.0869,0.457
2025-01-08 22:45:00,1762.7,26.4,95.1,22.9,14.12,20.21,0.0479,-0.0068,0.462
2025-01-08 22:46:00,1996.6,29.6,95.8,29.4,15.27,24.42,0.0011,0.0365,0.447
2025-01-08 22:47:00,2036.5,13.9,94.3,12.2,17.97,17.89,0.1584,-0.0077,0.456
2025-01-08 22:48:00,2070.2,23.9,95.0,25.7,16.2,20.29,0.0147,-0.0373,0.436
2025-01-08 22:49:00,1546.3,16.3,94.7,15.2,15.31,17.97,0.8329,0.193,0.481
2025-01-08 22:50:00,2786.7,30.0,96.2,29.7,17.77,24.97,0.5324,-0.0319,0.457
2025-01-08 22:51:00,2823.4,66.4,100.1,65.1,13.79,34.43,0.0148,-0.0091,0.465
2025-01-08 22:52:00,1032.5,9.2,96.1,12.7,14.8,15.24,0.0,-0.2223,0.531
2025-01-08 22:53:00,1956.3,4.9,96.6,4.2,17.01,14.37,0.9286,0.0226,0.533
2025-01-08 22:54:00,4451.3,63.0,101.6,66.7,18.43,40.23,0.027,0.0392,0.448
2025-01-08 22:55:00,1465.5,32.1,99.7,33.7,14.06,23.38,0.6717,-0.096,0.471
2025-01-08 22:56:00,1508.6,23.0,98.1,24.0,14.14,19.74,0.1741,-0.0357,0.447
2025-01-08 22:57:00,4529.1,55.5,102.4,56.2,19.98,35.64,0.6334,0.0103,0.425
2025-01-08 22:58:00,1293.3,24.6,99.4,25.4,13.79,20.08,0.1455,-0.1143,0.446
2025-01-08 22:59:00,2957.9,70.0,104.1,66.1,13.23,38.15,0.0033,0.1639,0.408
2025-01-08 23:00:00,2762.5,49.0,102.5,48.5,15.76,30.71,0.0539,-0.1186,0.439
2025-01-08 23:01:00,1722.5,23.7,99.3,25.4,14.92,20.56,0.0327,-0.0471,0.469
2025-01-08 23:02:00,3402.3,76.7,106.5,76.6,14.56,40.59,0.3243,-0.0536,0.441
2025-01-08 23:03:00,1761.5,22.1,99.3,19.3,15.18,19.76,0.7598,0.0418,0.518
2025-01-08 23:04:00,2530.2,44.9,100.0,44.8,15.03,28.64,0.0877,0.2563,0.469
2025-01-08 23:05:00,2518.2,39.3,100.6,42.7,15.84,25.14,0.0,0.0477,0.459
2025-01-08 23:06:00,2838.7,56.3,102.0,58.8,14.88,34.08,0.5028,-0.1392,0.433
2025-01-08 23:07:00,2969.1,59.4,101.6,59.3,13.77,34.61,0.6709,0.05,0.43
2025-01-08 23:08:00,2313.1,30.3,97.5,32.2,15.39,23.24,0.9885,-0.05,0.454
2025-01-08 23:09:00,1809.2,15.6,96.4,14.9,16.56,20.37,0.6409,0.1964,0.457
2025-01-08 23:10:00,2990.3,37.2,97.5,33.8,16.98,27.63,0.4073,0.1414,0.443
2025-01-08 23:11:00,1680.2,14.9,93.6,13.1,15.56,16.95,0.6104,-0.2883,0.526
2025-01-08 23:12:00,3240.6,66.1,99.5,69.2,14.14,37.77,0.9816,-0.0716,0.485
2025-01-08 23:13:00,2110.7,30.5,94.8,30.0,14.86,24.07,0.9417,0.0924,0.5
2025-01-08 23:14:00,1836.0,21.0,93.4,20.5,14.62,20.55,0.155,-0.0413,0.484
2025-01-08 23:15:00,2700.9,31.7,94.6,31.1,16.79,24.81,0.0646,-0.0592,0.478
2025-01-08 23:16:00,1278.6,2.7,91.0,6.5,15.69,13.84,0.0866,-0.0826,0.479
2025-01-08 23:17:00,1951.4,9.7,92.7,12.9,16.58,16.64,0.4736,-0.1887,0.461
2025-01-08 23:18:00,3771.7,51.0,96.6,55.4,17.69,33.96,0.8725,-0.0059,0.429
2025-01-08 23:19:00,1320.1,15.8,92.3,15.5,14.97,15.62,0.4712,0.2184,0.47
2025-01-08 23:20:00,1353.2,8.3,90.9,8.9,16.67,14.86,0.0016,0.0953,0.48
2025-01-08 23:21:00,4173.0,38.5,94.1,35.4,19.27,32.07,0.8496,0.2113,0.476
2025-01-08 23:22:00,2347.9,50.6,95.5,53.6,14.59,29.61,0.927,0.0498,0.484
2025-01-08 23:23:00,2214.6,41.8,94.5,39.5,15.03,26.78,0.1142,0.1616,0.492
2025-01-08 23:24:00,2737.9,47.9,96.5,48.3,14.92,29.86,0.7688,0.1948,0.472
2025-01-08 23:25:00,1811.3,14.5,93.3,12.3,16.32,16.9,0.3217,-0.0267,0.495
2025-01-08 23:26:00,1413.2,1.5,91.3,0.3,16.24,11.07,0.9702,-0.0597,0.477
2025-01-08 23:27:00,4241.6,57.3,97.7,55.6,18.42,36.1,0.9512,0.1083,0.416
2025-01-08 23:28:00,1488.1,22.6,94.0,21.3,15.31,20.1,0.5158,0.1669,0.415
2025-01-08 23:29:00,1762.4,23.6,93.2,22.5,15.48,20.77,0.8086,-0.0668,0.454
2025-01-08 23:30:00,4272.3,54.0,98.5,52.9,18.99,35.25,0.9681,-0.0972,0.454
2025-01-08 23:31:00,1991.7,39.8,97.9,41.5,13.94,26.35,0.4561,0.0613,0.474
2025-01-08 23:32:00,2091.8,38.1,98.5,35.8,13.85,26.97,0.1425,0.035,0.486
2025-01-08 23:33:00,3812.9,70.4,102.3,70.8,15.79,39.26,0.8824,0.1342,0.448
2025-01-08 23:34:00,1565.4,17.5,96.2,20.0,15.87,17.99,0.0519,-0.192,0.51
2025-01-08 23:35:00,2458.8,46.9,99.1,45.8,13.91,29.13,0.2542,0.1227,0.459
2025-01-08 23:36:00,2609.5,30.4,97.4,28.9,16.2,25.22,0.961,-0.1253,0.46
2025-01-08 23:37:00,2196.8,34.2,96.5,33.7,15.32,26.39,0.8506,-0.0054,0.42
2025-01-08 23:38:00,2913.2,57.7,97.3,60.1,14.29,33.07,0.2805,-0.108,0.412
2025-01-08 23:39:00,2379.9,38.6,95.1,38.9,14.91,26.8,0.0483,0.332,0.441
2025-01-08 23:40:00,2436.0,39.1,95.5,38.1,15.18,27.33,0.2019,-0.0245,0.458
2025-01-08 23:41:00,2862.2,49.1,96.4,50.0,14.84,29.92,0.1083,-0.083,0.462
2025-01-08 23:42:00,1970.5,21.9,93.4,19.6,15.41,20.74,0.0269,0.043,0.503
2025-01-08 23:43:00,1729.2,12.7,92.5,14.1,16.52,15.95,0.8717,0.0901,0.524
2025-01-08 23:44:00,2190.2,8.6,91.9,9.5,17.14,15.3,0.077,-0.0353,0.49
2025-01-08 23:45:00,1184.2,0.0,91.8,0.0,15.21,12.74,0.374,0.0806,0.518
2025-01-08 23:46:00,4340.3,68.2,99.6,66.5,17.18,39.49,0.2497,-0.0814,0.419
2025-01-08 23:47:00,1038.5,10.3,94.0,8.6,14.96,15.48,0.9912,-0.0161,0.461
2025-01-08 23:48:00,1856.6,27.8,95.4,28.9,14.9,22.3,0.2585,-0.2694,0.453
2025-01-08 23:49:00,3538.6,27.6,95.8,30.0,19.22,24.7,0.0026,-0.0871,0.44
2025-01-08 23:50:00,1913.4,39.0,97.1,37.8,14.05,25.85,0.0036,0.2306,0.454
2025-01-08 23:51:00,2352.3,49.6,98.4,50.5,13.25,28.78,0.6433,0.1919,0.467
2025-01-08 23:52:00,2721.5,51.3,100.1,47.1,15.18,32.72,0.6592,0.057,0.491
2025-01-08 23:53:00,1694.1,24.8,98.4,23.6,15.07,19.71,0.3073,0.1345,0.503
2025-01-08 23:54:00,2093.2,32.7,98.6,32.7,14.93,24.12,0.3315,-0.0181,0.489
2025-01-08 23:55:00,2630.0,41.5,100.6,39.7,16.17,27.09,0.0008,-0.0591,0.453
2025-01-08 23:56:00,1728.3,31.1,98.8,29.2,13.77,23.64,0.498,-0.0478,0.456
2025-01-08 23:57:00,2964.4,66.4,103.4,65.0,14.62,36.14,0.4743,-0.0432,0.422
2025-01-08 23:58:00,2242.2,45.6,101.4,46.1,14.32,28.06,0.0166,-0.0197,0.436
2025-01-08 23:59:00,2393.9,49.8,102.1,49.4,14.04,31.05,0.0056,0.0589,0.432
